№,Territories,EZone,Unit,Group,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2,Karakalpakstan,Less Developed,per 100 000 population,Group 1,97.28,86.66,85.89,83.49,78.69,96.11,97.62,110.35,119.06,129.04,151.5,183,154.50,122.48,137.63,120.90,135.93,119.09,118.06,121.22,100.24,101,106.3,106,93.2,83.7,78.2,79.2,76.1,57.2
3,Andijan,Agricultural,per 100 000 population,Group 2,47.88,46.27,49.29,41.20,45.91,56.69,57.93,60.70,60.95,70.19,77,82.8,74.01,79.15,71.25,62.77,61.72,56.19,62.15,58.68,54.88,51.8,48.6,42.1,44,46.3,43.9,40.9,40.5,30
4,Bukhara,Emerging,per 100 000 population,Group 2,64.64,35.49,39.79,40.21,48.45,69.64,62.79,60.04,64.11,63.00,64.1,66.9,62.48,61.51,68.31,57.64,51.49,47.67,48.98,45.08,36.92,37.5,38.8,37.7,39.5,42.3,55.5,45.6,44.5,26.9
5,Jizzakh,Emerging,per 100 000 population,Group 2,54.20,52.08,49.58,46.92,48.30,52.87,55.64,54.99,60.31,61.23,63.3,66.6,67.41,73.19,70.28,83.55,65.01,73.65,66.82,69.63,56.26,56.5,55.8,49.6,39.9,37.3,42.7,41.2,47.2,34.2
6,Kashkadarya,Emerging,per 100 000 population,Group 2,41.60,41.33,41.38,46.25,40.86,49.02,53.88,57.40,61.03,59.73,79.5,93.1,98.38,92.68,95.69,82.91,67.50,62.45,61.66,58.74,52.97,48.5,43.2,39.7,41.7,40.5,36.7,34.7,34.5,21.3
7,Navoi,Industrialized,per 100 000 population,Group 1,61.33,48.04,50.03,45.26,48.62,64.14,71.69,74.63,70.05,70.25,78.4,88.6,86.78,85.60,77.39,80.01,79.83,83.44,62.46,65.17,49.25,39.8,34.6,37.7,36.1,35.8,39.7,40.5,37.4,30.7
8,Namangan,Agricultural,per 100 000 population,Group 2,29.60,32.25,30.73,36.98,35.27,39.75,45.92,54.26,60.92,59.21,70.8,70.4,74.75,76.30,75.66,68.15,71.06,69.55,68.99,64.51,60.58,57.8,49,43.1,40.1,38,37.3,38.9,39.8,28.6
9,Samarkand,Emerging,per 100 000 population,Group 2,46.49,42.72,37.07,34.48,34.80,39.20,40.69,41.16,46.85,45.65,48.1,54.9,57.95,60.04,59.85,58.02,58.20,55.07,59.48,54.18,46.72,42.7,47.8,51.2,52.6,52.9,52.3,50.00,55.00,39.50
10,Surkhandarya,Agricultural,per 100 000 population,Group 2,40.20,35.69,39.68,41.56,41.60,47.37,47.56,51.90,55.26,59.31,61.8,62.8,68.40,66.34,66.18,57.43,57.12,52.26,46.83,42.82,41.01,39.3,40.9,39.5,38.1,40.7,37.5,37.3,35.0,24.7
11,Syrdarya,Agricultural,per 100 000 population,Group 2,49.70,51.09,52.40,50.12,55.30,53.37,53.75,77.59,71.23,68.87,73.5,64.2,67.54,68.91,71.89,65.97,63.16,66.89,62.49,58.96,55.37,51.7,54.2,50.6,58.0,56.6,55.3,59.1,52.1,34.9
12,Tashkent R,Industrialized,per 100 000 population,Group 1,37.80,34.17,32.44,30.76,33.80,45.16,56.89,53.22,59.48,58.98,64.9,69.3,63.44,70.78,75.57,74.75,68.04,68.22,65.35,66.57,57.27,57.6,60.00,53.70,52.00,46.00,46.70,46.60,45.40,35.30
13,Fergana,Industrialized,per 100 000 population,Group 1,50.61,49.13,51.40,41.55,36.87,41.07,45.44,50.14,52.08,55.35,61.1,70.8,69.98,66.74,66.89,62.53,56.61,54.79,53.70,49.46,42.92,43.5,40.90,39.00,36.90,35.10,33.70,32.30,35.60,26.90
14,Khorezm,Less Developed,per 100 000 population,Group 1,43.90,37.56,43.04,43.33,41.50,43.91,48.69,54.52,58.64,55.92,68.8,75.7,72.61,64.37,57.58,56.15,56.14,55.02,55.88,48.00,38.88,40.5,47.4,43.4,44.1,46.7,44.5,39.3,38.6,30.00
15,Tashkent C,Industrialized,per 100 000 population,Group 1,37.07,38.79,43.60,47.99,53.38,62.60,66.16,69.16,89.75,84.20,87.6,81.3,84.03,82.93,78.43,74.65,73.55,73.14,72.06,68.77,60.18,62.10,54.80,48.60,49.90,42.60,43.30,37.40,35.50,34.30
